Alert ID,Ticker,Name,Description,Time
2557754386,"NYMEX:MCLQ2025, 3m",,"{
    ""ticker"": ""MCLQ2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""67.00"",
    ""time"": ""2025-07-02T17:06:01Z""
}",2025-07-02T17:06:01Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""110175"",
    ""time"": ""2025-07-02T17:00:01Z""
}",2025-07-02T17:00:01Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""110125"",
    ""time"": ""2025-07-02T17:00:00Z""
}",2025-07-02T17:00:00Z
2557754386,"NYMEX:MCLQ2025, 3m",,"{
    ""ticker"": ""MCLQ2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""66.80"",
    ""time"": ""2025-07-02T16:52:07Z""
}",2025-07-02T16:52:07Z
2557754386,"NYMEX:MCLQ2025, 3m",,"{
    ""ticker"": ""MCLQ2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""66.70"",
    ""time"": ""2025-07-02T16:48:02Z""
}",2025-07-02T16:48:02Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""3358.2"",
    ""time"": ""2025-07-02T16:40:05Z""
}",2025-07-02T16:40:05Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6267.25"",
    ""time"": ""2025-07-02T16:40:00Z""
}",2025-07-02T16:40:00Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""3357.1"",
    ""time"": ""2025-07-02T16:39:00Z""
}",2025-07-02T16:39:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6265.75"",
    ""time"": ""2025-07-02T16:38:01Z""
}",2025-07-02T16:38:01Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""110030"",
    ""time"": ""2025-07-02T16:36:39Z""
}",2025-07-02T16:36:39Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""109975"",
    ""time"": ""2025-07-02T16:36:11Z""
}",2025-07-02T16:36:11Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""109955"",
    ""time"": ""2025-07-02T16:30:07Z""
}",2025-07-02T16:30:07Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""109885"",
    ""time"": ""2025-07-02T16:30:01Z""
}",2025-07-02T16:30:01Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""3356.9"",
    ""time"": ""2025-07-02T16:24:19Z""
}",2025-07-02T16:24:19Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""110110"",
    ""time"": ""2025-07-02T16:18:06Z""
}",2025-07-02T16:18:06Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""3358.1"",
    ""time"": ""2025-07-02T16:18:01Z""
}",2025-07-02T16:18:01Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""110165"",
    ""time"": ""2025-07-02T16:18:00Z""
}",2025-07-02T16:18:00Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""3356.0"",
    ""time"": ""2025-07-02T16:11:18Z""
}",2025-07-02T16:11:18Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6263.25"",
    ""time"": ""2025-07-02T16:10:00Z""
}",2025-07-02T16:10:00Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""3357.0"",
    ""time"": ""2025-07-02T16:09:00Z""
}",2025-07-02T16:09:01Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""3354.4"",
    ""time"": ""2025-07-02T16:04:47Z""
}",2025-07-02T16:04:47Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""3353.3"",
    ""time"": ""2025-07-02T16:03:01Z""
}",2025-07-02T16:03:01Z
2557754386,"NYMEX:MCLQ2025, 3m",,"{
    ""ticker"": ""MCLQ2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""66.54"",
    ""time"": ""2025-07-02T15:58:09Z""
}",2025-07-02T15:58:09Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6262.25"",
    ""time"": ""2025-07-02T15:58:03Z""
}",2025-07-02T15:58:03Z
2557754386,"NYMEX:MCLQ2025, 3m",,"{
    ""ticker"": ""MCLQ2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""66.64"",
    ""time"": ""2025-07-02T15:57:00Z""
}",2025-07-02T15:57:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6264.75"",
    ""time"": ""2025-07-02T15:50:00Z""
}",2025-07-02T15:50:00Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""109050"",
    ""time"": ""2025-07-02T15:49:13Z""
}",2025-07-02T15:49:13Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""109100"",
    ""time"": ""2025-07-02T15:48:05Z""
}",2025-07-02T15:48:05Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""109055"",
    ""time"": ""2025-07-02T15:37:13Z""
}",2025-07-02T15:37:13Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""3353.2"",
    ""time"": ""2025-07-02T15:36:22Z""
}",2025-07-02T15:36:22Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""108995"",
    ""time"": ""2025-07-02T15:36:00Z""
}",2025-07-02T15:36:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6264.25"",
    ""time"": ""2025-07-02T15:35:30Z""
}",2025-07-02T15:35:30Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6261.75"",
    ""time"": ""2025-07-02T15:35:01Z""
}",2025-07-02T15:35:01Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""3352.2"",
    ""time"": ""2025-07-02T15:30:00Z""
}",2025-07-02T15:30:03Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6261.75"",
    ""time"": ""2025-07-02T15:21:53Z""
}",2025-07-02T15:21:53Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""3350.8"",
    ""time"": ""2025-07-02T15:21:49Z""
}",2025-07-02T15:21:49Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""3351.8"",
    ""time"": ""2025-07-02T15:21:00Z""
}",2025-07-02T15:21:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6259.25"",
    ""time"": ""2025-07-02T15:20:00Z""
}",2025-07-02T15:20:00Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""109000"",
    ""time"": ""2025-07-02T15:19:23Z""
}",2025-07-02T15:19:23Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""109050"",
    ""time"": ""2025-07-02T15:18:02Z""
}",2025-07-02T15:18:02Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""109065"",
    ""time"": ""2025-07-02T15:12:14Z""
}",2025-07-02T15:12:14Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""109115"",
    ""time"": ""2025-07-02T15:12:00Z""
}",2025-07-02T15:12:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6259.00"",
    ""time"": ""2025-07-02T15:10:07Z""
}",2025-07-02T15:10:07Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6261.50"",
    ""time"": ""2025-07-02T15:05:00Z""
}",2025-07-02T15:05:00Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""3353.1"",
    ""time"": ""2025-07-02T15:01:55Z""
}",2025-07-02T15:01:55Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""3354.1"",
    ""time"": ""2025-07-02T15:00:00Z""
}",2025-07-02T15:00:00Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""108760"",
    ""time"": ""2025-07-02T14:58:26Z""
}",2025-07-02T14:58:26Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""108695"",
    ""time"": ""2025-07-02T14:57:02Z""
}",2025-07-02T14:57:02Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""108650"",
    ""time"": ""2025-07-02T14:50:36Z""
}",2025-07-02T14:50:36Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""3350.7"",
    ""time"": ""2025-07-02T14:48:34Z""
}",2025-07-02T14:48:34Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""108595"",
    ""time"": ""2025-07-02T14:48:01Z""
}",2025-07-02T14:48:01Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""3351.9"",
    ""time"": ""2025-07-02T14:48:00Z""
}",2025-07-02T14:48:00Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""3348.5"",
    ""time"": ""2025-07-02T14:40:18Z""
}",2025-07-02T14:40:18Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""108330"",
    ""time"": ""2025-07-02T14:36:21Z""
}",2025-07-02T14:36:21Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""3349.5"",
    ""time"": ""2025-07-02T14:36:01Z""
}",2025-07-02T14:36:01Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""108380"",
    ""time"": ""2025-07-02T14:36:01Z""
}",2025-07-02T14:36:01Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""108570"",
    ""time"": ""2025-07-02T14:27:30Z""
}",2025-07-02T14:27:30Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""108625"",
    ""time"": ""2025-07-02T14:27:00Z""
}",2025-07-02T14:27:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6254.25"",
    ""time"": ""2025-07-02T14:25:06Z""
}",2025-07-02T14:25:06Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""3346.1"",
    ""time"": ""2025-07-02T14:21:11Z""
}",2025-07-02T14:21:11Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""3347.2"",
    ""time"": ""2025-07-02T14:21:00Z""
}",2025-07-02T14:21:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6251.75"",
    ""time"": ""2025-07-02T14:20:00Z""
}",2025-07-02T14:20:00Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""3347.6"",
    ""time"": ""2025-07-02T14:13:07Z""
}",2025-07-02T14:13:07Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""3346.6"",
    ""time"": ""2025-07-02T14:12:03Z""
}",2025-07-02T14:12:03Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6251.50"",
    ""time"": ""2025-07-02T14:06:54Z""
}",2025-07-02T14:06:54Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""108435"",
    ""time"": ""2025-07-02T14:06:36Z""
}",2025-07-02T14:06:36Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""108385"",
    ""time"": ""2025-07-02T14:06:02Z""
}",2025-07-02T14:06:02Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6249.00"",
    ""time"": ""2025-07-02T14:05:00Z""
}",2025-07-02T14:05:00Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""3349.0"",
    ""time"": ""2025-07-02T14:00:53Z""
}",2025-07-02T14:00:53Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""3347.9"",
    ""time"": ""2025-07-02T14:00:00Z""
}",2025-07-02T14:00:07Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""108320"",
    ""time"": ""2025-07-02T13:58:41Z""
}",2025-07-02T13:58:41Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""108260"",
    ""time"": ""2025-07-02T13:57:00Z""
}",2025-07-02T13:57:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6244.50"",
    ""time"": ""2025-07-02T13:55:24Z""
}",2025-07-02T13:55:24Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6247.00"",
    ""time"": ""2025-07-02T13:55:00Z""
}",2025-07-02T13:55:00Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""3347.4"",
    ""time"": ""2025-07-02T13:54:29Z""
}",2025-07-02T13:54:29Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""3348.4"",
    ""time"": ""2025-07-02T13:54:00Z""
}",2025-07-02T13:54:00Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""108445"",
    ""time"": ""2025-07-02T13:48:01Z""
}",2025-07-02T13:48:01Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""108500"",
    ""time"": ""2025-07-02T13:48:00Z""
}",2025-07-02T13:48:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6242.25"",
    ""time"": ""2025-07-02T13:43:33Z""
}",2025-07-02T13:43:33Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""3353.0"",
    ""time"": ""2025-07-02T13:42:28Z""
}",2025-07-02T13:42:28Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""108240"",
    ""time"": ""2025-07-02T13:42:24Z""
}",2025-07-02T13:42:24Z
2557752895,"COMEX_MINI:MGCQ2025, 3m",,"{
    ""ticker"": ""MGCQ2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""3354.2"",
    ""time"": ""2025-07-02T13:42:00Z""
}",2025-07-02T13:42:00Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""108165"",
    ""time"": ""2025-07-02T13:42:00Z""
}",2025-07-02T13:42:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6244.75"",
    ""time"": ""2025-07-02T13:40:00Z""
}",2025-07-02T13:40:00Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""108090"",
    ""time"": ""2025-07-02T13:36:15Z""
}",2025-07-02T13:36:15Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""108140"",
    ""time"": ""2025-07-02T13:36:02Z""
}",2025-07-02T13:36:02Z
2557755719,"CME:MBT1!, 3m",,"{
    ""ticker"": ""MBT1!"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""107990"",
    ""time"": ""2025-07-02T13:30:03Z""
}",2025-07-02T13:30:03Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6247.00"",
    ""time"": ""2025-07-02T13:28:00Z""
}",2025-07-02T13:28:00Z
